,date,home_team,away_team,home_shots,away_shots,odds_h,odds_d,odds_a,league,season,prob_h,prob_d,prob_a
2477,2020-02-21,Bayern Munich,Paderborn,18.0,5.0,1.08,16.75,56.0,bundesliga,1920,0.9227106839666723,0.05949418141397052,0.017795134619357254
2478,2020-02-22,Freiburg,Fortuna Dusseldorf,15.0,9.0,2.05,3.9,4.05,bundesliga,1920,0.4921710680065436,0.2587053049777986,0.24912362701565785
2479,2020-02-22,Hertha,FC Koln,9.0,17.0,2.5,3.5,3.05,bundesliga,1920,0.3946395563770794,0.2818853974121996,0.3234750462107209
2480,2020-02-22,M'gladbach,Hoffenheim,17.0,22.0,1.7,4.5,5.35,bundesliga,1920,0.5897844194022538,0.2228074473297403,0.1874081332680059
2481,2020-02-22,Werder Bremen,Dortmund,8.0,12.0,6.95,5.7,1.45,bundesliga,1920,0.14260449467282058,0.17387741017124614,0.6835180951559332
2482,2020-02-22,Schalke 04,RB Leipzig,3.0,22.0,4.33,4.25,1.86,bundesliga,1920,0.23005532386725766,0.23438577702240604,0.5355588991103364
2483,2020-02-23,Leverkusen,Augsburg,9.0,8.0,1.51,4.85,7.05,bundesliga,1920,0.6555122072793151,0.2040873057714981,0.14040048694918664
2484,2020-02-23,Wolfsburg,Mainz,16.0,13.0,1.9,3.92,4.75,bundesliga,1920,0.5305901461829994,0.25717379534380075,0.21223605847319976
2485,2020-02-24,Ein Frankfurt,Union Berlin,21.0,11.0,1.96,3.82,4.3,bundesliga,1920,0.5078970477285939,0.26059639098116333,0.23150656129024277
2486,2020-02-28,Fortuna Dusseldorf,Hertha,14.0,16.0,2.45,3.5,3.18,bundesliga,1920,0.40478615071283097,0.2833503054989817,0.3118635437881874
2487,2020-02-29,Augsburg,M'gladbach,8.0,15.0,3.62,3.95,2.09,bundesliga,1920,0.274084255468903,0.251186077163906,0.4747296673671909
2488,2020-02-29,Dortmund,Freiburg,16.0,13.0,1.25,7.75,17.0,bundesliga,1920,0.8098348059930849,0.13061851709565883,0.05954667691125624
2489,2020-02-29,Hoffenheim,Bayern Munich,4.0,25.0,7.6,5.85,1.45,bundesliga,1920,0.13261676763728747,0.17228845026382644,0.6950947820988861
2490,2020-02-29,Mainz,Paderborn,8.0,9.0,1.91,4.1,4.31,bundesliga,1920,0.5238319682457809,0.2440290388657175,0.23213899288850157
2491,2020-02-29,FC Koln,Schalke 04,11.0,7.0,2.31,3.65,3.32,bundesliga,1920,0.4294315471655321,0.2717772257403778,0.2987912270940901
2492,2020-03-01,Union Berlin,Wolfsburg,6.0,14.0,2.78,3.35,2.81,bundesliga,1920,0.3547137533300928,0.2943594729127337,0.3509267737571736
2493,2020-03-01,RB Leipzig,Leverkusen,9.0,14.0,1.53,5.1,6.53,bundesliga,1920,0.6517616528595669,0.19552849585787008,0.15270985128256312
2494,2020-03-06,Paderborn,FC Koln,16.0,15.0,3.32,4.06,2.2,bundesliga,1920,0.3005869050183071,0.245800129226793,0.4536129657548998
2495,2020-03-07,Freiburg,Union Berlin,9.0,14.0,2.45,3.5,3.22,bundesliga,1920,0.4063604240282686,0.284452296819788,0.3091872791519435
2496,2020-03-07,Hertha,Werder Bremen,19.0,7.0,2.26,3.6,3.55,bundesliga,1920,0.44161857700680746,0.277238328898718,0.2811430940944746
2497,2020-03-07,Leverkusen,Ein Frankfurt,14.0,9.0,1.7,4.5,5.25,bundesliga,1920,0.5876865671641791,0.2220149253731343,0.19029850746268656
2498,2020-03-07,Schalke 04,Hoffenheim,14.0,4.0,2.36,3.65,3.25,bundesliga,1920,0.42145559838701085,0.2725027978611905,0.3060416037517987
2499,2020-03-07,Wolfsburg,RB Leipzig,16.0,15.0,4.19,3.86,1.98,bundesliga,1920,0.23800151966218655,0.2583487998405601,0.5036496804972534
2500,2020-03-07,M'gladbach,Dortmund,10.0,10.0,3.25,3.95,2.26,bundesliga,1920,0.30666964393067553,0.25232312475308744,0.441007231316237
2501,2020-03-08,Bayern Munich,Augsburg,17.0,8.0,1.12,13.25,35.0,bundesliga,1920,0.8956333648776531,0.075706367446262,0.0286602676760849
2502,2020-03-08,Mainz,Fortuna Dusseldorf,3.0,20.0,2.0,4.0,4.08,bundesliga,1920,0.5024630541871921,0.25123152709359603,0.2463054187192118
2503,2020-03-11,M'gladbach,FC Koln,12.0,16.0,1.85,4.28,4.56,bundesliga,1920,0.5440859975244488,0.2351773587430445,0.22073664373250668
2504,2020-05-16,Augsburg,Wolfsburg,8.0,17.0,3.58,3.66,2.25,bundesliga,1920,0.28017065403772357,0.2740467053155875,0.44578264064668904
2505,2020-05-16,Dortmund,Schalke 04,11.0,10.0,1.55,4.8,6.75,bundesliga,1920,0.6441031757864917,0.20799165051438795,0.14790517369912032
2506,2020-05-16,Fortuna Dusseldorf,Paderborn,10.0,7.0,2.25,3.76,3.45,bundesliga,1920,0.4443302676874069,0.26588912295124084,0.28978060936135236
2507,2020-05-16,Hoffenheim,Hertha,21.0,12.0,2.26,3.69,3.48,bundesliga,1920,0.4421078725030469,0.2707760953541697,0.2871160321427833
2508,2020-05-16,RB Leipzig,Freiburg,23.0,7.0,1.36,5.85,10.25,bundesliga,1920,0.7325140333624486,0.17029386074750943,0.09719210589004197
2509,2020-05-16,Ein Frankfurt,M'gladbach,12.0,15.0,3.01,3.72,2.51,bundesliga,1920,0.33240890724291994,0.26896527172074974,0.3986258210363303
2510,2020-05-17,FC Koln,Mainz,16.0,11.0,1.95,4.05,4.25,bundesliga,1920,0.5153828879407142,0.2481473164158994,0.23646979564338647
2511,2020-05-17,Union Berlin,Bayern Munich,10.0,14.0,17.75,7.6,1.23,bundesliga,1920,0.056285957713277594,0.1314573354487733,0.8122567068379489
2512,2020-05-18,Werder Bremen,Leverkusen,9.0,13.0,5.15,4.15,1.76,bundesliga,1920,0.19353214716286218,0.24016639949126267,0.5663014533458752
2513,2020-05-22,Hertha,Union Berlin,14.0,7.0,2.45,3.54,3.28,bundesliga,1920,0.40999710454022215,0.28375505822698993,0.3062478372327879
2514,2020-05-23,Freiburg,Werder Bremen,15.0,11.0,2.28,3.8,3.36,bundesliga,1920,0.438871473354232,0.26332288401253917,0.29780564263322884
2515,2020-05-23,M'gladbach,Leverkusen,16.0,13.0,2.5,4.1,2.85,bundesliga,1920,0.4020991052993806,0.24518238128011013,0.35271851342050925
2516,2020-05-23,Paderborn,Hoffenheim,13.0,18.0,3.39,3.98,2.24,bundesliga,1920,0.2971634278857372,0.25311156294790177,0.44972500916636116
2517,2020-05-23,Wolfsburg,Dortmund,8.0,6.0,4.7,4.1,1.83,bundesliga,1920,0.21210493582857465,0.24314468253519536,0.5447503816362299
2518,2020-05-23,Bayern Munich,Ein Frankfurt,23.0,11.0,1.2,10.21,19.5,bundesliga,1920,0.8481258546435099,0.09968178507073572,0.05219236028575445
2519,2020-05-24,Schalke 04,Augsburg,12.0,9.0,2.12,3.7,3.85,bundesliga,1920,0.4708935241810188,0.2698092625037189,0.2592972133152623
2520,2020-05-24,Mainz,RB Leipzig,4.0,21.0,7.1,5.35,1.48,bundesliga,1920,0.14036269521901756,0.1862757263654252,0.6733615784155572
2521,2020-05-24,FC Koln,Fortuna Dusseldorf,16.0,10.0,1.85,4.25,4.4,bundesliga,1920,0.5388660759311289,0.23456523305237378,0.2265686910164974
2522,2020-05-26,Dortmund,Bayern Munich,13.0,13.0,3.86,4.38,1.95,bundesliga,1920,0.25901597583609304,0.22826522071399977,0.5127188034499073
2523,2020-05-26,Ein Frankfurt,Freiburg,35.0,10.0,2.1,3.84,3.83,bundesliga,1920,0.4772864458593765,0.26101602507934657,0.2616975290612769
2524,2020-05-26,Leverkusen,Wolfsburg,10.0,14.0,1.78,4.3,4.9,bundesliga,1920,0.562676921433531,0.23292207445388025,0.20440100411258877
2525,2020-05-26,Werder Bremen,M'gladbach,12.0,8.0,4.8,4.3,1.78,bundesliga,1920,0.20777458059612355,0.23193441554916117,0.5602910038547152
2526,2020-05-27,RB Leipzig,Hertha,11.0,13.0,1.37,6.05,9.9,bundesliga,1920,0.7326919195317231,0.16591536029065465,0.10139272017762228
2527,2020-05-27,Augsburg,Paderborn,12.0,15.0,2.03,3.88,3.98,bundesliga,1920,0.49182437209776364,0.25732048333980934,0.25085514456242713
2528,2020-05-27,Fortuna Dusseldorf,Schalke 04,13.0,7.0,2.78,3.46,2.83,bundesliga,1920,0.3589632671016937,0.2884155729892221,0.35262115990908427
2529,2020-05-27,Hoffenheim,FC Koln,8.0,15.0,2.56,3.96,2.88,bundesliga,1920,0.3944223107569721,0.2549800796812749,0.35059760956175295
2530,2020-05-27,Union Berlin,Mainz,9.0,10.0,2.38,3.65,3.3,bundesliga,1920,0.42136010634576365,0.2747498775624431,0.30389001609179317
2531,2020-05-29,Freiburg,Leverkusen,9.0,7.0,4.92,4.4,1.77,bundesliga,1920,0.20417151665775315,0.2283008777173058,0.567527605624941
2532,2020-05-30,Hertha,Augsburg,12.0,8.0,2.0,3.95,4.05,bundesliga,1920,0.49996093444800377,0.25314477693569803,0.24689428861629817
2533,2020-05-30,Mainz,Hoffenheim,18.0,13.0,2.94,3.85,2.49,bundesliga,1920,0.3396324678223347,0.2593557027006919,0.4010118294769734
2534,2020-05-30,Schalke 04,Werder Bremen,12.0,6.0,2.6,3.5,3.1,bundesliga,1920,0.38736165655123167,0.2877543734380578,0.32488397001071045
2535,2020-05-30,Wolfsburg,Ein Frankfurt,19.0,6.0,2.05,3.9,3.9,bundesliga,1920,0.4875,0.25625,0.25625
2536,2020-05-30,Bayern Munich,Fortuna Dusseldorf,23.0,7.0,1.1,14.75,42.0,bundesliga,1920,0.9084576749642556,0.0677493859295377,0.023792939106206692
2537,2020-05-31,M'gladbach,Union Berlin,16.0,13.0,1.56,4.5,7.2,bundesliga,1920,0.6396588486140724,0.22174840085287845,0.13859275053304904
2538,2020-05-31,Paderborn,Dortmund,10.0,16.0,9.8,5.9,1.37,bundesliga,1920,0.10189212015782374,0.16924453856723268,0.7288633412749437
2539,2020-06-01,FC Koln,RB Leipzig,7.0,19.0,6.2,4.9,1.6,bundesliga,1920,0.16285832987120896,0.20606564187785623,0.6310760282509348
2540,2020-06-03,Werder Bremen,Ein Frankfurt,11.0,12.0,2.92,3.56,2.65,bundesliga,1920,0.34221828840070806,0.2806958994747381,0.37708581212455383
2541,2020-06-05,Freiburg,M'gladbach,16.0,18.0,4.7,4.25,1.8,bundesliga,1920,0.21199944575308302,0.23444644589164473,0.5535541083552723
2542,2020-06-06,Ein Frankfurt,Mainz,10.0,17.0,2.11,3.93,3.7,bundesliga,1920,0.4745710714320682,0.2547951553999145,0.27063377316801723
2543,2020-06-06,Fortuna Dusseldorf,Hoffenheim,23.0,8.0,2.91,3.7,2.59,bundesliga,1920,0.3436380522754411,0.2702666843571712,0.38609526336738753
2544,2020-06-06,Leverkusen,Bayern Munich,10.0,16.0,6.65,5.4,1.6,bundesliga,1920,0.15655009965573474,0.19278854865011777,0.6506613516941475
2545,2020-06-06,RB Leipzig,Paderborn,12.0,17.0,1.18,9.95,24.0,bundesliga,1920,0.8563406141410954,0.10155597233030077,0.042103413528603854
2546,2020-06-06,Dortmund,Hertha,12.0,5.0,1.41,5.7,8.5,bundesliga,1920,0.7075885033298283,0.17503505082369433,0.11737644584647738
2547,2020-06-07,Werder Bremen,Wolfsburg,14.0,18.0,3.9,3.78,2.11,bundesliga,1920,0.2577261623172671,0.26590794524797395,0.47636589243475896
2548,2020-06-07,Union Berlin,Schalke 04,12.0,5.0,2.6,3.32,3.16,bundesliga,1920,0.38374202610171476,0.300520863814596,0.3157371100836894
2549,2020-06-07,Augsburg,FC Koln,18.0,9.0,2.93,3.68,2.57,bundesliga,1920,0.34056773292137943,0.2711585482227287,0.3882737188558918
2550,2020-06-12,Hoffenheim,RB Leipzig,22.0,14.0,6.95,5.65,1.47,bundesliga,1920,0.14371987990898,0.17678817086148868,0.6794919492295314
2551,2020-06-13,FC Koln,Union Berlin,10.0,7.0,2.13,3.62,3.96,bundesliga,1920,0.4703057026436487,0.2767268360859038,0.2529674612704474
2552,2020-06-13,Fortuna Dusseldorf,Dortmund,6.0,5.0,8.6,5.7,1.41,bundesliga,1920,0.11617015740861195,0.1752742725814145,0.7085555700099736
2553,2020-06-13,Hertha,Ein Frankfurt,4.0,18.0,2.16,3.94,3.52,bundesliga,1920,0.4625647046267143,0.25358877207962005,0.28384652329366566
2554,2020-06-13,Paderborn,Werder Bremen,20.0,11.0,3.5,3.96,2.28,bundesliga,1920,0.2924895039651687,0.2585134504742653,0.4489970455605661
2555,2020-06-13,Wolfsburg,Freiburg,22.0,10.0,1.77,4.25,5.1,bundesliga,1920,0.5670446964643095,0.23615743829219482,0.1967978652434957
2556,2020-06-13,Bayern Munich,M'gladbach,11.0,9.0,1.41,5.75,8.4,bundesliga,1920,0.7076767543570471,0.17353464759016285,0.11878859805279003
2557,2020-06-14,Mainz,Augsburg,18.0,9.0,2.4,3.62,3.28,bundesliga,1920,0.4175904563614878,0.27685555117888694,0.3055539924596252
2558,2020-06-14,Schalke 04,Leverkusen,7.0,15.0,6.25,4.6,1.6,bundesliga,1920,0.1596183040555194,0.21687269572760792,0.6235090002168727
2559,2020-06-16,M'gladbach,Wolfsburg,11.0,12.0,2.22,3.8,3.5,bundesliga,1920,0.4507557784857317,0.26333627058903275,0.2859079509252355
2560,2020-06-16,Freiburg,Hertha,17.0,12.0,2.81,3.7,2.66,bundesliga,1920,0.35513249812366493,0.269708735061486,0.375158766814849
2561,2020-06-16,Union Berlin,Paderborn,14.0,10.0,1.72,4.33,5.44,bundesliga,1920,0.5836331380885836,0.23183579619223182,0.1845310657191845
2562,2020-06-16,Werder Bremen,Bayern Munich,6.0,13.0,16.75,8.2,1.25,bundesliga,1920,0.06081732552102647,0.12423051249721871,0.8149521619817548
2563,2020-06-17,Ein Frankfurt,Schalke 04,14.0,8.0,1.82,4.32,4.85,bundesliga,1920,0.5566211671191825,0.23450243614743338,0.208876396733384
2564,2020-06-17,Augsburg,Hoffenheim,12.0,17.0,2.82,3.9,2.56,bundesliga,1920,0.3540274881919918,0.2559891068465172,0.389983404961491
2565,2020-06-17,Dortmund,Mainz,15.0,10.0,1.3,6.65,12.25,bundesliga,1920,0.7682785938273642,0.1501898002970787,0.08153160587555701
2566,2020-06-17,Leverkusen,FC Koln,13.0,7.0,1.51,4.95,7.4,bundesliga,1920,0.6626446086634045,0.20214007254176578,0.1352153187948298
2567,2020-06-17,RB Leipzig,Fortuna Dusseldorf,14.0,12.0,1.3,7.1,16.25,bundesliga,1920,0.7917038358608385,0.1449598572702944,0.06333630686886708
2568,2020-06-20,Bayern Munich,Freiburg,23.0,11.0,1.3,7.5,11.5,bundesliga,1920,0.7773771969355566,0.13474538080216317,0.08787742226228032
2569,2020-06-20,FC Koln,Ein Frankfurt,4.0,9.0,2.9,3.95,2.56,bundesliga,1920,0.3487979027974199,0.2560794729398778,0.3951226242627022
2570,2020-06-20,Fortuna Dusseldorf,Augsburg,8.0,11.0,2.0,4.0,4.05,bundesliga,1920,0.5015479876160991,0.25077399380804954,0.24767801857585142
2571,2020-06-20,Hertha,Leverkusen,13.0,12.0,5.6,4.45,1.75,bundesliga,1920,0.18320296418279128,0.23054755043227665,0.586249485384932
2572,2020-06-20,Hoffenheim,Union Berlin,15.0,5.0,1.72,4.4,6.2,bundesliga,1920,0.5994023554227457,0.2343118298470733,0.16628581473018103
2573,2020-06-20,Mainz,Werder Bremen,21.0,19.0,2.65,3.72,2.81,bundesliga,1920,0.37658739737081964,0.26826790404104084,0.3551446985881395
2574,2020-06-20,Paderborn,M'gladbach,11.0,22.0,12.25,6.6,1.31,bundesliga,1920,0.08191882967686309,0.1520463126578141,0.7660348576653229
2575,2020-06-20,RB Leipzig,Dortmund,16.0,11.0,2.4,3.96,3.02,bundesliga,1920,0.4165343141352503,0.2524450388698487,0.33102064699490097
2576,2020-06-20,Schalke 04,Wolfsburg,10.0,10.0,5.6,4.25,1.75,bundesliga,1920,0.18123667377398722,0.23880597014925375,0.579957356076759
2577,2020-06-27,Augsburg,RB Leipzig,5.0,14.0,7.55,5.75,1.45,bundesliga,1920,0.13297978388292994,0.17460823796802105,0.692411978149049
2578,2020-06-27,Dortmund,Hoffenheim,7.0,15.0,1.8,4.6,4.45,bundesliga,1920,0.5568552774755169,0.2178998911860718,0.22524483133841128
2579,2020-06-27,Ein Frankfurt,Paderborn,12.0,16.0,1.37,6.4,9.2,bundesliga,1920,0.733688880027912,0.15705527588097493,0.109255844091113
2580,2020-06-27,Freiburg,Schalke 04,15.0,21.0,1.87,4.3,4.4,bundesliga,1920,0.5376680212566427,0.23382306970928418,0.22850890903407317
2581,2020-06-27,Leverkusen,Mainz,13.0,6.0,1.29,7.1,11.5,bundesliga,1920,0.7728787247737684,0.14042444436030443,0.08669683086592707
2582,2020-06-27,M'gladbach,Hertha,22.0,4.0,1.4,5.85,8.75,bundesliga,1920,0.7146347422428536,0.17102369899828976,0.11434155875885658
2583,2020-06-27,Union Berlin,Fortuna Dusseldorf,11.0,25.0,4.15,3.75,2.03,bundesliga,1920,0.24090571053339446,0.2666023196569566,0.4924919698096489
2584,2020-06-27,Werder Bremen,FC Koln,18.0,6.0,1.68,4.6,5.55,bundesliga,1920,0.5995491052557419,0.2189657601803579,0.18148513456390025
2585,2020-06-27,Wolfsburg,Bayern Munich,11.0,17.0,4.65,4.7,1.75,bundesliga,1920,0.21521554261791062,0.21292601556878393,0.5718584418133054
2586,2020-09-18,Bayern Munich,Schalke 04,22.0,5.0,1.15,14.0,34.0,bundesliga,2021,0.8960843373493976,0.07360692771084336,0.030308734939759035
2587,2020-09-19,Ein Frankfurt,Bielefeld,18.0,14.0,1.71,4.5,5.25,bundesliga,2021,0.5862646566164154,0.22278056951423786,0.19095477386934673
2588,2020-09-19,FC Koln,Hoffenheim,13.0,13.0,2.7,3.88,2.69,bundesliga,2021,0.3704261043007928,0.25777074268354144,0.3718031530156657
2589,2020-09-19,Stuttgart,Freiburg,22.0,7.0,2.33,3.7,3.35,bundesliga,2021,0.43006089204239895,0.27082212931318633,0.2991169786444148
2590,2020-09-19,Union Berlin,Augsburg,13.0,9.0,2.45,3.38,3.36,bundesliga,2021,0.40749485105741695,0.29537348671321645,0.29713166222936654
2591,2020-09-19,Werder Bremen,Hertha,17.0,13.0,2.72,3.75,2.75,bundesliga,2021,0.36840225060284004,0.26721443243726,0.3643833169599
2592,2020-09-19,Dortmund,M'gladbach,9.0,8.0,1.68,4.55,5.5,bundesliga,2021,0.5971271087355937,0.22047770168698846,0.18239518957741774
2593,2020-09-20,RB Leipzig,Mainz,23.0,8.0,1.4,5.9,8.4,bundesliga,2021,0.7122736418511068,0.16901408450704225,0.11871227364185111
2594,2020-09-20,Wolfsburg,Leverkusen,9.0,6.0,3.05,3.62,2.52,bundesliga,2021,0.3275618146171911,0.2759844018183516,0.3964537835644574
2595,2020-09-25,Hertha,Ein Frankfurt,12.0,10.0,2.4,3.97,3.15,bundesliga,2021,0.422575903492321,0.25546150337067264,0.3219625931370064
2596,2020-09-26,Augsburg,Dortmund,6.0,16.0,7.6,5.15,1.46,bundesliga,2021,0.1301878625227253,0.19212189420829365,0.6776902432689811
2597,2020-09-26,Bielefeld,FC Koln,7.0,12.0,2.85,3.65,2.61,bundesliga,2021,0.3480953685941353,0.27180049328583167,0.38010413812003285
2598,2020-09-26,Leverkusen,RB Leipzig,11.0,7.0,3.18,3.81,2.38,bundesliga,2021,0.3153797996661102,0.2632303839732888,0.42138981636060097
2599,2020-09-26,Mainz,Stuttgart,11.0,15.0,2.57,3.7,2.95,bundesliga,2021,0.3897448715430898,0.27071468104479474,0.3395404474121155
2600,2020-09-26,M'gladbach,Union Berlin,14.0,15.0,1.46,4.85,8.0,bundesliga,2021,0.6740675109883427,0.20291516825628464,0.12301732075537256
2601,2020-09-26,Schalke 04,Werder Bremen,17.0,17.0,2.65,3.6,2.82,bundesliga,2021,0.37371617890668135,0.275096631695196,0.35118718939812255
2602,2020-09-27,Hoffenheim,Bayern Munich,17.0,14.0,13.0,7.6,1.27,bundesliga,2021,0.07723948080216386,0.13212016453001713,0.790640354667819
2603,2020-09-27,Freiburg,Wolfsburg,21.0,8.0,3.2,3.6,2.4,bundesliga,2021,0.3103448275862069,0.27586206896551724,0.4137931034482759
2604,2020-10-02,Union Berlin,Mainz,13.0,5.0,2.25,3.73,3.49,bundesliga,2021,0.4448564213145062,0.2683450262621016,0.28679855242339225
2605,2020-10-03,Dortmund,Freiburg,16.0,6.0,1.33,6.65,10.5,bundesliga,2021,0.7537688442211056,0.1507537688442211,0.09547738693467336
2606,2020-10-03,Ein Frankfurt,Hoffenheim,16.0,11.0,2.45,3.85,2.93,bundesliga,2021,0.4044422135776133,0.25737231773120844,0.3381854686911783
2607,2020-10-03,FC Koln,M'gladbach,8.0,17.0,4.1,4.0,1.94,bundesliga,2021,0.24163916049075168,0.24768013950302045,0.5106807000062278
2608,2020-10-03,Stuttgart,Leverkusen,11.0,15.0,3.95,4.18,1.96,bundesliga,2021,0.25250725825838777,0.23861331821067752,0.5088794235309346
2609,2020-10-03,Werder Bremen,Bielefeld,7.0,10.0,2.25,3.75,3.46,bundesliga,2021,0.4443873619316723,0.2666324171590034,0.28898022090932446
2610,2020-10-03,RB Leipzig,Schalke 04,21.0,4.0,1.29,6.65,13.0,bundesliga,2021,0.7732661887234622,0.15000201254936335,0.07673179872717434
2611,2020-10-04,Wolfsburg,Augsburg,17.0,9.0,2.1,3.7,3.9,bundesliga,2021,0.47482724580454094,0.26949654491609076,0.25567620927936824
2612,2020-10-04,Bayern Munich,Hertha,22.0,9.0,1.2,9.25,18.97,bundesliga,2021,0.8382317464942808,0.10874357792358237,0.053024675582136895
2613,2020-10-17,Augsburg,RB Leipzig,6.0,15.0,6.16,4.84,1.57,bundesliga,2021,0.16138678628165593,0.2054013643584712,0.633211849359873
2614,2020-10-17,Freiburg,Werder Bremen,19.0,14.0,2.31,3.63,3.24,bundesliga,2021,0.42565388749552135,0.2708706556789681,0.3034754568255106
2615,2020-10-17,Hertha,Stuttgart,16.0,7.0,2.15,4.12,3.46,bundesliga,2021,0.4665850577045188,0.24348492088949406,0.28993002140598717
2616,2020-10-17,Hoffenheim,Dortmund,8.0,15.0,4.5,4.55,1.81,bundesliga,2021,0.22345375859776695,0.22099822278900028,0.5555480186132328
2617,2020-10-17,Mainz,Leverkusen,5.0,9.0,5.64,4.68,1.65,bundesliga,2021,0.1778312054385674,0.21430940142596586,0.6078593931354668
2618,2020-10-17,Bielefeld,Bayern Munich,11.0,16.0,15.5,8.6,1.22,bundesliga,2021,0.06448599279664663,0.11622475445907242,0.819289252744281
2619,2020-10-17,M'gladbach,Wolfsburg,13.0,14.0,1.92,4.05,4.2,bundesliga,2021,0.5178082191780823,0.24547945205479454,0.23671232876712328
2620,2020-10-18,FC Koln,Ein Frankfurt,9.0,16.0,3.3,4.0,2.2,bundesliga,2021,0.3007518796992481,0.2481203007518797,0.45112781954887216
2621,2020-10-18,Schalke 04,Union Berlin,8.0,13.0,2.96,3.46,2.72,bundesliga,2021,0.3397054576956396,0.2906150736355761,0.3696794686687842
2622,2020-10-23,Stuttgart,FC Koln,9.0,14.0,1.97,4.05,3.9,bundesliga,2021,0.502121977969577,0.2442420485432264,0.25363597348719663
2623,2020-10-24,Bayern Munich,Ein Frankfurt,20.0,9.0,1.25,8.0,14.5,bundesliga,2021,0.8048568950563747,0.12575888985255854,0.06938421509106678
2624,2020-10-24,Mainz,M'gladbach,15.0,21.0,5.25,4.4,1.71,bundesliga,2021,0.1899928033029052,0.22669595848642096,0.5833112382106738
2625,2020-10-24,RB Leipzig,Hertha,29.0,11.0,1.51,5.0,7.0,bundesliga,2021,0.6588855421686748,0.1989834337349398,0.14213102409638553
2626,2020-10-24,Union Berlin,Freiburg,22.0,8.0,2.35,3.6,3.33,bundesliga,2021,0.42400127327709697,0.27677860894477163,0.29922011777813146
2627,2020-10-24,Dortmund,Schalke 04,17.0,3.0,1.27,7.55,16.75,bundesliga,2021,0.8038373161034429,0.13521501873528116,0.06094766516127598
2628,2020-10-25,Wolfsburg,Bielefeld,14.0,8.0,1.74,4.08,5.51,bundesliga,2021,0.5739671257219013,0.24478009773434029,0.18125277654375832
2629,2020-10-25,Werder Bremen,Hoffenheim,5.0,15.0,3.14,3.94,2.35,bundesliga,2021,0.3191702057250014,0.2543640725828691,0.42646572169212954
2630,2020-10-26,Leverkusen,Augsburg,15.0,7.0,1.68,4.46,5.57,bundesliga,2021,0.5958419479715825,0.22444270685925083,0.1797153451691667
2631,2020-10-30,Schalke 04,Stuttgart,9.0,19.0,3.41,3.75,2.35,bundesliga,2021,0.29758387222044,0.2706029344724535,0.4318131933071066
2632,2020-10-31,Augsburg,Mainz,14.0,8.0,2.11,3.87,3.8,bundesliga,2021,0.47608102377167794,0.25956872355510086,0.26435025267322115
2633,2020-10-31,Bielefeld,Dortmund,5.0,21.0,8.1,5.25,1.46,bundesliga,2021,0.12359713622291023,0.19069272445820434,0.6857101393188855
2634,2020-10-31,Ein Frankfurt,Werder Bremen,14.0,9.0,1.82,4.34,4.55,bundesliga,2021,0.549645390070922,0.23049645390070925,0.2198581560283688
2635,2020-10-31,FC Koln,Bayern Munich,9.0,7.0,17.0,9.2,1.21,bundesliga,2021,0.059180657302952654,0.10935556240762992,0.8314637802894175
2636,2020-10-31,M'gladbach,RB Leipzig,5.0,15.0,3.13,3.8,2.41,bundesliga,2021,0.32026242074746547,0.2637950991946229,0.4159424800579116
